configuration_id,particle_id,x,y,z
591,5,413.72338578722986,-74.1984420817237,-375.9301871905337
592,0,410.6049277156974,-58.60131918124122,-381.03603047471415
592,1,407.5195828342115,-56.638875468529335,-390.81338413065174
592,2,405.1639696076678,-57.121114218770465,-387.8746011429985
592,3,404.46485701917084,-43.293493635019644,-393.39128072123657
592,4,402.1074177701763,-36.62985126217269,-394.83119245674334
592,5,400.10459225198224,-27.652420378233174,-399.61801790421043
593,0,370.60523747181844,-96.7843852916315,-412.3175023157937
593,1,371.8751396903035,-93.97406776376604,-416.0485220840945
593,2,359.66691432196,-83.82853445339607,-411.4662591490428
593,3,357.3364935432764,-92.74968644380168,-408.4214628709505
593,4,351.98588709164574,-89.52115836295314,-406.6804788892743
593,5,354.697219620427,-91.65712712590891,-402.8825533475245
594,0,324.7905000945463,-81.18839506139703,-408.989954904686
594,1,314.3942534157738,-87.41130072337172,-413.40050032043297
594,2,318.2221044107592,-91.74915364389257,-409.0910857746584
594,3,308.82042632352284,-97.71419033630207,-409.8565920469077
594,4,311.22472223654484,-107.76606783496516,-411.47557155201247
594,5,312.92932183274803,-104.0255273850385,-403.08756673263116
595,0,320.87167882728465,-79.58509708975177,-372.4955155872817
595,1,322.12397809038396,-81.24891262398445,-364.6375977641299
595,2,324.10636686708045,-80.03250009474581,-362.43680292403855
595,3,326.2245966930364,-80.81437067614024,-361.5187311053626
595,4,330.77760479060873,-81.50290358021248,-360.67514447226637
595,5,329.3420587867783,-78.56645405990318,-363.46744736999904
596,0,351.22894361230396,-53.9782332460794,-399.1909898254685
596,1,341.3479222126731,-54.17073310726608,-400.7543579458303
596,2,337.8765765761247,-53.28059115542221,-400.8145795316256
596,3,337.95674997559075,-50.41556768850473,-396.47278198847624
596,4,332.1640415125211,-57.14418127372751,-405.78666422717936
596,5,340.45162056394724,-56.358890764280524,-407.63440486187613
597,0,306.7582074452398,-31.218919008545154,-371.4812943014414
597,1,298.202647710678,-37.84752255763855,-373.7004589805242
597,2,298.506931684239,-49.47010278393067,-383.1805085561843
597,3,285.600999565571,-42.92587958581876,-381.27437062869035
597,4,291.43779157913303,-39.09641549497127,-388.65232412602785
597,5,296.69379255055213,-36.73673948166323,-373.5301896930481
598,0,322.4921198205689,-44.96143828975121,-382.6698608059301
598,1,328.7554710515759,-52.5724548246921,-387.7962184954628
598,2,319.52998226042575,-51.92233928465639,-402.3179185525213
598,3,320.9134103520079,-55.04666554555623,-405.62963918104236
598,4,320.90060408370607,-47.068919337829534,-399.38627409287693
598,5,319.6239863981128,-41.74207956247039,-403.1054205274546
599,0,314.5463750073979,-84.53776895019617,-366.24321333005304
599,1,318.8750368788046,-86.51429941804494,-356.41450196590324
599,2,322.01243256583905,-90.75672547485529,-355.1004512263755
599,3,321.42774332117887,-96.21536744209229,-361.5997098071421
599,4,324.11579168137257,-99.94079432317817,-357.4089951051673
599,5,329.3793772731495,-105.15194399744611,-357.6050628303796
600,0,341.16796707304417,-87.79311653161038,-335.5553246562317
600,1,346.77571153621,-82.71994695106869,-331.9246513974179
600,2,348.25720736664243,-78.5526075734869,-333.9970256338712
600,3,356.91803639666165,-86.14335455871506,-334.79052399471385
600,4,346.8920183942254,-81.64383984155882,-327.64645779215584
600,5,350.7251057377638,-81.82102766635946,-326.33364282482444
601,0,345.79849597849847,-69.07566710614486,-369.0974266412827
601,1,347.1755790542168,-71.77908178138834,-366.8077224712665
601,2,345.32102681404695,-72.33944255068327,-378.6958493647108
601,3,353.29236968912704,-66.42495291526903,-376.1613153587404
601,4,346.93250833578116,-79.59715482093827,-372.39318697195836
601,5,355.6611721048081,-86.93330710693029,-367.70430970566713
602,0,362.1458259061257,-110.88114898350995,-343.29962932692524
602,1,359.27374670953844,-108.82932005740172,-342.2269589735099
602,2,349.7084729947213,-114.83771378744727,-344.6282448376306
602,3,360.8701777453934,-108.98815502775635,-349.2246585967165
602,4,356.4019919188282,-106.9028410375558,-340.92220941262735
602,5,358.0360502438426,-102.38051048334943,-345.65561695075905
603,0,360.17593166414224,-75.39264238736588,-359.52656768653765
603,1,352.25588146681946,-82.4502788125055,-358.68761634407565
603,2,353.9044307128438,-91.30836048137701,-368.01521565786004
603,3,365.2353987713878,-86.8039764210585,-368.21853285835454
603,4,370.1909977028157,-81.37210636189033,-373.5956037241554
603,5,379.32222409091383,-79.10326693339692,-371.5579390110429
604,0,405.12733977967025,-96.02674099234551,-340.4018380173548
604,1,411.89177687922955,-82.03710599905412,-338.2152176589725
604,2,413.4000397911531,-71.65858868529442,-345.37731267488397
604,3,410.00104072373193,-75.25185190846284,-344.74586488073675
604,4,411.9373960778237,-72.12406753883698,-352.62132683793834
604,5,419.51083344784183,-72.23351699754674,-350.1341477963034
605,0,385.18953294020145,-86.8097320217473,-372.54254924833634
605,1,386.05605615072386,-90.61463388349766,-376.99900286255155
605,2,379.94212136944014,-87.23732926792742,-380.81867997872473
605,3,380.2148776475822,-91.7274384877139,-384.3627149319353
605,4,369.10914609566913,-88.46857583286919,-382.91248857438734
605,5,379.48670934768353,-91.36855380827816,-390.64704255964557
606,0,406.1958922387736,-112.6223068733482,-356.5112525996187
606,1,415.25413854999607,-109.10735421503779,-358.035714467644
606,2,424.75058028347325,-100.56978411100722,-365.9042263963324
606,3,435.6490144337112,-93.98109102038447,-366.19101836092415
606,4,440.2782670758387,-85.01907447510004,-362.84224052267746
606,5,446.7385438763965,-82.63553245064108,-354.5164859270719
607,0,427.3591140866886,-114.12486416143697,-345.4062749588889
607,1,416.6464102698287,-117.95022197921216,-349.02820742636163
607,2,420.2033503844425,-122.1411150627862,-340.90312269667055
607,3,412.0031611338294,-128.16275624613365,-340.98588953508784
607,4,413.1208962586822,-124.0985651669242,-339.62379522481706
607,5,416.587792853597,-126.8404588768476,-340.785831494547
608,0,411.4442420697677,-87.3888688654134,-293.9290353320444
608,1,411.80844102676417,-87.47889157194884,-295.35518032698536
608,2,406.57442851475236,-88.70018048174832,-296.0095463717052
608,3,401.802617246262,-88.52385585127627,-298.612636120419
608,4,400.0734893974844,-86.5793088232189,-301.01287068448585
608,5,397.4969520887812,-93.41552577520017,-305.32135948823134
609,0,409.12680213943275,-102.58592805884363,-331.43602629419155
609,1,400.1310072475993,-97.83728457576025,-325.8677593719245
609,2,405.0447677857253,-101.74551847443242,-331.46701106397364
609,3,401.54054152856054,-95.26900600955634,-325.9036118917903
609,4,398.5848022454946,-90.83281548879667,-325.63865481422283
609,5,395.16052425988516,-91.6489831381495,-323.3289550253173
610,0,370.30135030926334,-131.14234150553133,-293.9709671673378
610,1,368.79162615466026,-118.61773526120358,-291.74228665834414
610,2,367.85643062068465,-113.13177271976448,-294.40158213048124
610,3,365.3642793144672,-112.13614899622878,-290.8507881088543
610,4,373.202154920642,-110.78403765716192,-291.3248670571809
610,5,380.0270570676583,-107.72846970256117,-290.18717268679575
611,0,329.912808720319,-172.3580409263521,-353.6494775688646
611,1,334.38708971956083,-164.0908584648485,-351.63457589947365
611,2,339.2293547765407,-155.90099557695112,-349.3566959776853
611,3,338.2889322153398,-159.0729083783652,-344.85264337840744
611,4,335.04477515052264,-158.7720407777725,-352.16820537315186
611,5,340.4699684741865,-151.47339636404703,-350.04972243260715
612,0,302.59103037009135,-175.3931598013432,-359.4051185132604
612,1,302.853254213861,-175.86997123045862,-356.41861637410904
612,2,298.9879140577319,-181.54132378544452,-363.3666913100391
612,3,301.4328245998836,-186.0623938354475,-360.37811430644825
612,4,307.47369909205815,-194.39812822568072,-361.9751145033554
612,5,314.32472343983204,-198.71165589012276,-357.97627286483265
613,0,314.6215424709412,-184.6980298693042,-351.72200720264095
613,1,303.8266190284087,-177.50834469091734,-356.0023542273729
613,2,308.64024190041886,-176.62741791321517,-352.85455152258555
613,3,306.72580834740677,-182.29520184282174,-353.85256242856457
613,4,304.87164890044784,-181.6953172134016,-353.60288859783566
613,5,305.2525228922697,-177.0078497247186,-350.18177967105845
614,0,326.3737035714308,-187.58993713245079,-321.60110441420653
614,1,319.51716708822084,-183.24292446049023,-323.0717109107496
614,2,328.1991876393754,-179.97317700734348,-328.43601263125316
614,3,324.6511765967061,-177.64902741285138,-317.6735260958778
614,4,328.10688282470136,-184.83599184308164,-309.27896376938963
614,5,323.71444969157335,-183.71906476235452,-310.32005034151933
615,0,345.82990575525935,-203.33081942919085,-296.1067296195717
615,1,351.940246414467,-203.95065144732177,-296.12339800926424
615,2,347.9825974145703,-212.4502882698447,-289.4650654798207
615,3,342.44524039589186,-209.56523150126287,-293.69613180609383
615,4,349.5005500259441,-213.03513367893063,-294.1391880251491
615,5,352.90018116715544,-218.97534556593484,-288.0000794445534
616,0,294.40897724462604,-192.98664118415576,-317.01242030608984
616,1,286.79118795116943,-196.13516399546177,-309.11792677413223
616,2,286.64491146679075,-198.46156801269035,-318.5277586168477
616,3,292.97173762727914,-185.98750139852214,-314.0256015147908
616,4,293.85340678891737,-182.28887261270427,-313.4494126473654
616,5,299.2329183578313,-187.27504796301594,-315.63705627165456
617,0,325.38069684123155,-183.70570986637782,-326.6042303259388
617,1,328.1816530616912,-184.38557640020602,-330.5627892355433
617,2,329.6793774735348,-181.52077986947918,-333.4775015083084
617,3,328.53913966621286,-187.06139144158877,-340.7435813450745
617,4,333.0384495290314,-186.6347662074327,-333.4356026084322
617,5,325.3582986803698,-190.88359214022572,-327.4547905006359
618,0,309.93271933582827,-172.2476692602137,-347.94343309496765
618,1,308.02395234359267,-166.94452348422607,-341.2198403586316
618,2,305.8333725309577,-162.13396808593734,-344.7103497329413
618,3,301.272610462853,-166.65641444944416,-339.7597343724211
618,4,301.0130279840036,-162.03440115838563,-348.66101149433797
618,5,300.0027293689801,-164.22856344098636,-345.36446200379265
619,0,301.06590990316107,-164.081895591401,-338.9582553559121
619,1,308.9181193817338,-167.80552749784917,-342.31280702411067
619,2,311.63667322989113,-177.9865675181322,-338.2238517128376
619,3,310.1099756174318,-181.68784786705535,-330.0957324472288
619,4,310.2202317350467,-183.9490867129635,-334.2313300808249
619,5,305.6991054702978,-175.1238873242197,-340.08761060072527
620,0,312.7008540923283,-157.57141897824272,-341.0831341312324
620,1,320.8623623549016,-153.13486609423222,-338.9213368444103
620,2,311.9473009009231,-160.2608102646902,-340.1439578647328
620,3,311.4072607332244,-159.68583850813835,-341.0059162760126
620,4,320.99810872387155,-162.87331599633964,-338.21992303968347
620,5,317.00017836207616,-162.14561226325222,-332.7727033871192
621,0,319.8476746600649,-180.08174080059337,-377.3190936442426
621,1,317.20834200931284,-186.93770158667905,-381.7629251650531
621,2,313.2111088493478,-188.46635749109547,-384.8149349660139
621,3,314.58841411656914,-192.23522517787708,-383.4690836949651
621,4,311.7991527680933,-192.87882037859853,-383.1082849624677
621,5,305.8319820294608,-202.93705083444115,-386.71523711538293
622,0,317.2722267794151,-179.44791942061008,-410.30219675527735
622,1,311.00688383281,-175.6285763312285,-406.9140516963995
622,2,317.69361496334204,-176.11244725326847,-414.3625332853218
622,3,319.19040907427063,-175.07242653155132,-407.6757754660449
622,4,311.82828455584763,-181.45125325137204,-405.4570029933849
622,5,314.2272616643905,-177.51015419087702,-408.1893395393306
623,0,353.76502120485054,-172.3880875797674,-424.4856845531628
623,1,359.2076703688775,-172.15218911144626,-418.8278657207647
623,2,360.2123392372581,-169.93909959315818,-422.67855467820135
623,3,352.0399691728817,-173.66420773098707,-416.2091543958991
623,4,353.1133299890455,-175.86925389507127,-425.8338963119869
623,5,368.85179880765656,-171.23135299904854,-421.67117210445076
624,0,376.8005638536722,-199.28710867700752,-437.57839996385457
624,1,375.5748608884146,-208.26509314408193,-434.81151016883626
624,2,382.81231097653705,-210.84237316681183,-425.8295741890874
624,3,381.9274515068753,-221.29632477785046,-419.4134995973246
624,4,374.5337389770384,-211.31847990056067,-418.41475655821165
624,5,383.47083034766587,-208.90639647375664,-411.5986207425474
625,0,355.067091135314,-234.79205627919845,-407.82035981260253
625,1,365.83589140139003,-245.01322249488345,-416.5669015176746
625,2,360.62612030119215,-247.66132448889553,-414.7021435050897
625,3,364.1986318890198,-255.732548466416,-412.8456275537391
625,4,367.2978641984105,-257.58626342667395,-412.77275638280224
625,5,374.3794395534154,-247.4869845903755,-404.1009391346866
626,0,358.08455061486,-239.39477335557123,-408.8707484219587
626,1,355.4497151373949,-235.06209833044645,-414.73667078494657
626,2,349.84263125888845,-234.83070392021568,-406.0537405215464
626,3,341.75555545169266,-230.04231931474837,-408.54712863950175
626,4,340.6016116880036,-223.31079121793755,-404.7292163419887
626,5,339.68178627403967,-223.98510278787643,-403.50501528411735
627,0,383.0530757975339,-194.87681196394377,-452.03426934520877
627,1,383.58833830007967,-200.9440792366822,-459.44976599554184
627,2,382.2550515919336,-201.36794943483085,-455.31781337342017
627,3,369.4979282369319,-203.55083133984675,-446.49609848985403
627,4,372.6612718004578,-206.18437199073236,-447.15494495918136
627,5,372.2881408486398,-200.714485712484,-449.29517092027385
628,0,380.4870045148737,-165.28722341763185,-451.3104610954921
628,1,379.9361199435032,-160.73651814751165,-455.8724187736063
628,2,372.49244703440127,-156.98868574339588,-459.76152563909375
628,3,360.7187104670703,-154.15699830660978,-463.0075986345948
628,4,366.9292169007689,-156.4220797647389,-460.55051681360925
628,5,361.6977883945679,-154.30371784842222,-476.71613131378876
629,0,413.70844728306525,-140.70880832591922,-435.7147443754764
629,1,419.2561607437057,-147.95021074491936,-428.1053197628189
629,2,428.5819163231411,-147.82287947457223,-437.67810839895327
629,3,431.9325538665331,-143.45830739882757,-432.16088506681274
629,4,427.9911023558869,-137.94212671354308,-431.3112006592808
629,5,421.6280427645903,-140.80199099699962,-431.7652046848434
630,0,409.6101495942316,-134.56001656624397,-406.51226616499844
630,1,410.5703088672111,-132.29075033102936,-408.88536868148185
630,2,403.0796526256682,-126.14310592007358,-412.3379234609569
630,3,408.97247944898817,-124.6418540007304,-413.3975512856048
630,4,414.5208720409881,-120.88507690922205,-416.1203058516858
630,5,405.4532272761393,-122.34275295161785,-419.5149323328083
631,0,402.16479530381736,-76.63377435035693,-396.5590988097998
